"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194209222","smith111","KCM","1","value","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","19420922","2","STJ01","BIR","l","exhibition",""
"KCM194209222","smith111","KCM","1","upper","","","","","1","","","2","","","","","","","","","","","","","","1","","","","","19420922","2","STJ01","BIR","l","exhibition",""
"HOM194210040","smith111","KCM","2","value","15","","","","","","","1","","","","","","","","","","","","","","","1","","1","","19421004","0","POR01","HOM","w","exhibition",""
"KCM194304270","smith111","KCM","1","value","6","","","2","","","","0","","","","","","","","","","","","","","","","1","","","19430427","0","NOL01","BIR","w","exhibition",""
"BIR194305022","smith111","KCM","1","value","15","","20","5","0","0","0","2","","4","0","","0","0","0","","0","","","","","","","1","","","19430502","2","BIR01","BIR","l","exhibition","y"
"KCM194305140","smith111","KCM","1","value","15","","16","2","","","","0","0","0","","","","","","","","","","","1","","","1","","","19430514","0","OKC02","CAG","w","regular",""
"KCM194305231","smith111","KCM","2","value","18","","21","3","0","0","0","1","0","0","0","1","0","0","0","1","0","","","","","1","","","1","","19430523","1","KAN05","CVB","l","regular","y"
"CAG194305311","smith111","KCM","1","value","9","2","17","7","0","0","0","3","","1","0","2","0","0","0","0","0","","","","","","","1","","","19430531","1","CHI10","CAG","w","regular","y"
"CAG194306010","smith111","KCM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430601","0","IND10","CAG","l","regular",""
"CVB194306062","smith111","KCM","2","value","9","","14","5","0","0","0","2","2","0","0","2","1","0","0","0","0","","","","1","","","","1","","19430606","2","CLE06","CVB","w","regular","y"
"KCM194306110","smith111","KCM","1","value","30","","37","7","0","0","0","3","","1","0","5","0","0","0","0","0","","","","","","","1","","","19430611","0","SPR04","MEM","w","regular","y"
"HOM194306202","smith111","KCM","2","value","9","","13","3","0","0","0","2","","1","0","0","0","0","0","","0","","","","","","","","1","","19430620","2","WAS09","HOM","l","exhibition","y"
"BLG194306240","smith111","KCM","1","value","27","","30","5","0","1","0","0","0","3","","6","0","0","0","0","","","","","1","","","1","","1","19430624","0","BAL14","BLG","w","exhibition","y"
"KCM194307020","smith111","KCM","1","value","27","","","6","1","","","2","1","","","","","","","","","","","","","1","","1","","1","19430702","0","BEL01","MEM","l","regular",""
"KCM194307111","smith111","KCM","1","value","27","","34","7","0","0","0","2","","0","","6","0","0","0","2","","","","","1","","","1","","1","19430711","1","KAN05","BIR","w","regular","y"
"KCM194307182","smith111","KCM","1","value","21","","25","2","1","0","0","2","","1","","","0","0","0","0","","","","","","1","","1","","1","19430718","2","KAN05","CAG","l","regular","y"
"CI2194308012","smith111","KCM","1","value","18","","","11","","","","9","","","","","","","","","","","","","","1","","1","","1","19430801","2","LOU05","CI2","l","exhibition",""
"KCM194308180","smith111","KCM","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19430818","0","NOL01","CI2","w","regular",""
"KCM194308260","smith111","KCM","2","value","12","","14","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","","","","1","","1","","19430826","0","KAN05","CI2","w","regular","y"
"KCM194309170","smith111","KCM","1","value","1","","","","","","","4","","","","","","","","","","","","","","1","","1","","","19430917","0","OKC02","CI2","l","exhibition",""
"KCM194404090","smith111","KCM","1","value","12","","","8","","","","2","","","","","","","","","","","","","","1","","1","","","19440409","0","NOL01","NY6","l","exhibition",""
"CIA194404190","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440419","0","SAT01","CIA","l","exhibition",""
"KCM194404260","smith111","KCM","1","value","27","","46","12","2","0","0","10","7","5","","3","0","0","0","0","","","","","","1","","1","","1","19440426","0","OKC02","CIA","l","exhibition","y"
"KCM194405090","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440509","0","HOU04","MEM","l","regular",""
"BIR194405141","smith111","KCM","2","value","20","","25","4","0","0","0","0","0","1","0","0","0","0","0","1","0","","","","","","","","1","","19440514","1","BIR01","BIR","l","regular","y"
"KCM194405220","smith111","KCM","1","value","15","","19","3","0","0","0","2","","1","0","","0","0","0","","0","","","","1","","","1","","","19440522","0","KAN05","MEM","w","regular","y"
"KCM194405282","smith111","KCM","3","value","3","","4","1","0","0","0","0","","0","0","","0","0","0","0","0","","","","","","1","","1","","19440528","2","KAN05","CAG","w","regular","y"
"HOM194406252","smith111","KCM","3","value","","","","","","","","1","","","","","","","","","","","","","","","","","","","19440625","2","WAS09","HOM","w","exhibition",""
"HOM194406252","smith111","KCM","3","upper","","","","","","","","4","","","","","","","","","","","","","","","","","","","19440625","2","WAS09","HOM","w","exhibition",""
"BIR194407150","smith111","KCM","1","value","24","","","","","","","6","","","","","","","","","","","","","","","","1","","1","19440715","0","NOL01","BIR","l","regular",""
"KCM194407200","smith111","KCM","1","value","6","","14","6","0","0","0","6","","1","0","","0","0","0","","0","","","","","1","","1","","","19440720","0","KAN05","BIR","l","regular","y"
"KCM194408140","smith111","KCM","1","value","21","","31","7","0","0","0","4","","2","0","","0","0","0","","0","","","","","1","","1","","","19440814","0","KAN05","CIA","l","exhibition","y"
"BIR194408282","smith111","KCM","2","value","9","0","10","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","","","1","","1","","19440828","2","PHI11","BIR","w","regular","y"
"KCM194409032","smith111","KCM","1","value","21","","29","8","1","1","0","4","","4","","","0","0","0","0","","","","","","1","","1","","1","19440903","2","KAN05","MEM","l","regular","y"
"KCM194409120","smith111","KCM","1","value","27","","35","5","1","0","0","3","1","3","","3","0","0","0","1","","","","","","1","","1","","1","19440912","0","OKC02","CIA","l","exhibition","y"
"KCM194409171","smith111","KCM","2","value","15","","","3","","","","0","","","","","","","","","","","","","","","","","1","","19440917","1","NOL01","CIA","l","exhibition",""
"CIA194409210","smith111","KCM","1","value","24","","","11","","","","3","","","","","","","","","","","","","","1","","1","","1","19440921","0","DAL01","CIA","l","exhibition",""
"MLS194410110","smith111","KCR","1","value","15","","25","8","0","0","0","4","","2","0","","1","0","0","1","0","","","","","","","1","","","19441011","0","LOS02","MLS","l","exhibition","y"
"KCR194410180","smith111","KCR","1","value","9","","16","6","0","0","0","4","","1","0","","1","0","0","1","0","","","","","1","","1","","","19441018","0","LOS02","BIR","l","exhibition","y"
"KCR194410221","smith111","KCR","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19441022","1","LOS05","MLS","w","exhibition",""
"KCR194411080","smith111","KCR","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19441108","0","LOS02","BIR","l","exhibition",""
"MEM194504150","smith111","KCM","2","value","13","","19","4","0","0","1","4","","2","0","0","0","1","0","0","0","","","","","","","","","","19450415","0","MEM02","MEM","l","exhibition","y"
"KCM194504220","smith111","KCM","1","value","18","","20","2","0","0","0","0","0","0","0","4","0","0","0","0","0","","","","1","","","1","","","19450422","0","NOL01","CIA","w","exhibition","y"
"CIA194504300","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19450430","0","HOU04","CIA","l","exhibition",""
"KCM194505131","smith111","KCM","1","value","27","","31","5","1","0","1","3","","0","","2","0","0","0","0","1","","","","1","","","1","","1","19450513","1","KAN05","BIR","w","regular","y"
"CAG194505210","smith111","KCM","2","value","3","","","","","","","","","","","","","","","","","","","","","","","","1","","19450521","0","DAY03","CAG","w","regular",""
"CAG194505210","smith111","KCM","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","","","","19450521","0","DAY03","CAG","w","regular",""
"CAG194505250","smith111","KCM","1","value","27","","36","8","0","0","0","4","","2","","5","0","0","0","2","","","","","1","","","1","","1","19450525","0","SPR03","CAG","w","regular","y"
"CAG194505302","smith111","KCM","1","value","18","","","5","","","","2","","","","","","","","","","","","","","1","","1","","1","19450530","2","CHI10","CAG","l","regular",""
"BIR194506060","smith111","KCM","1","value","30","","","5","","","","0","0","","","","","","","","","","","","","","","1","","1","19450606","0","BIR01","BIR","t","regular",""
"KCM194506110","smith111","KCM","1","value","24","5","37","7","0","0","0","6","","3","0","8","0","0","0","","0","","","","1","","","1","","","19450611","0","KAN05","CIA","w","regular","y"
"HOM194506230","smith111","KCM","1","value","24","","42","14","2","1","0","8","","3","","6","1","0","0","0","","","","","","1","","1","","1","19450623","0","WIL04","HOM","l","exhibition","y"
"KCM194507041","smith111","KCM","1","value","21","","27","5","0","0","0","3","","0","","4","0","0","0","0","","","","","","1","","1","","1","19450704","1","KAN05","CVB","l","regular","y"
"KCM194507100","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450710","0","IND10","BIR","w","regular",""
"MEM194507222","smith111","KCM","1","value","21","","26","3","0","0","0","2","","1","","3","1","0","0","0","","","","","1","","","1","","1","19450722","2","DET04","MEM","w","regular","y"
"CAG194507270","smith111","KCM","1","value","27","","37","11","1","1","0","3","","2","","4","0","0","0","0","","","","","1","","","1","","1","19450727","0","SPR03","CAG","w","regular","y"
"HOM194508082","smith111","KCM","1","value","27","","30","3","0","1","1","2","2","0","","5","0","0","0","0","","","","","1","","","1","","1","19450808","2","PIT06","HOM","w","exhibition","y"
"HOM194508162","smith111","KCM","2","value","5","","7","1","0","0","0","0","","2","0","3","0","1","0","0","0","","","","","","","","1","","19450816","2","WAS09","HOM","t","exhibition","y"
"CIA194508191","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19450819","1","CIN07","CIA","l","regular",""
"CIA194509162","smith111","KCM","1","value","18","","","7","","","","2","","","","","","","","","","","","","","1","","1","","1","19450916","2","IND10","CIA","l","exhibition",""
"KCM194509200","smith111","KCM","1","value","27","","39","13","0","1","0","6","","1","","3","0","0","0","1","","","","","","1","","1","","1","19450920","0","OKC02","CIA","l","exhibition","y"
"KCR194510100","smith111","KCR","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19451010","0","LOS02","VDA","l","exhibition",""
"KCM194604030","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460403","0","HOU04","CCR","w","exhibition",""
"KCM194604070","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460407","0","WAC01","CCR","w","exhibition",""
"CCR194604170","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460417","0","DAL01","CCR","w","exhibition",""
"KCM194604211","smith111","KCM","1","value","27","","","5","1","","","1","1","","","","","","","","","","","","1","","","1","","1","19460421","1","HOU04","CAG","w","exhibition",""
"IN9194604282","smith111","KCM","1","value","21","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19460428","2","NOL01","IN9","w","exhibition",""
"CAG194605051","smith111","KCM","1","value","15","","22","4","0","0","1","4","4","2","0","5","0","0","0","","0","","","","","1","","1","","","19460505","1","CHI10","CAG","l","regular","y"
"KCM194605090","smith111","KCM","2","value","9","","","","","","","","","","","","","","","","","","","","1","","","","1","","19460509","0","OKC02","CAG","w","regular",""
"KCM194605120","smith111","KCM","1","value","21","","24","3","0","0","0","0","","0","0","4","0","0","0","","0","","","","1","","","1","","","19460512","0","KAN05","MEM","w","regular","y"
"MEM194606021","smith111","KCM","1","value","27","","","8","","","","3","","","","","","","","","","","","","1","","","1","","1","19460602","1","MEM03","MEM","w","regular",""
"CVB194606110","smith111","KCM","3","value","6","","","","","","","","","","","","","","","","","","","","","","","","1","","19460611","0","TOL05","CVB","t","regular",""
"KCM194606130","smith111","KCM","1","value","27","","34","7","4","0","0","1","","0","","2","0","0","0","2","","","","","1","","","1","","1","19460613","0","KAN05","MEM","w","regular","y"
"KCM194606161","smith111","KCM","2","value","6","","9","3","0","0","0","1","","0","0","0","0","0","0","0","0","","","","1","","","","1","","19460616","1","KAN05","CVB","w","regular","y"
"KCM194606200","smith111","KCM","2","value","12","","12","1","0","0","0","0","0","0","0","1","0","0","0","","0","","","","","","1","","1","","19460620","0","WIC01","IN9","w","regular","y"
"IN9194606270","smith111","KCM","1","value","24","","","9","","1","","2","","","","","","1","","","","","","","","1","","1","","1","19460627","0","CHI10","IN9","l","regular",""
"NY5194607072","smith111","KCM","2","value","14","","","7","","","","4","","","","","","","","","","","","","","1","","","1","","19460707","2","NYC16","NY5","l","exhibition",""
"NY6194607142","smith111","KCM","2","value","9","","","2","","","","0","0","","","","","","","","","","","","","","","","1","","19460714","2","NYC14","NY6","w","exhibition",""
"KCM194607220","smith111","KCM","1","value","27","","35","7","0","2","0","1","","1","","2","0","0","0","0","","","","","1","","","1","","1","19460722","0","KAN05","IN9","w","regular","y"
"IN9194607282","smith111","KCM","1","value","21","","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19460728","2","CIN07","IN9","w","regular",""
"HOM194608051","smith111","KCM","1","value","26","","36","6","1","1","0","3","3","5","","1","0","0","1","3","1","","","","","1","","1","","1","19460805","1","PHI11","HOM","l","exhibition","y"
"KCM194608130","smith111","KCM","1","value","27","","30","5","3","0","0","0","0","0","","6","0","0","0","0","","","","","1","","","1","","1","19460813","0","CBI01","CCR","w","exhibition","y"
"KCM194608182","smith111","KCM","1","value","24","","36","8","0","0","0","5","","1","0","1","0","0","0","1","0","","","","","","","1","","","19460818","2","KAN05","MEM","t","exhibition","y"
"MEM194608230","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19460823","0","MEM03","MEM","w","regular",""
"IN9194609030","smith111","KCM","1","value","27","","","3","","","","1","1","","","","","","","","","","","","1","","","1","","1","19460903","0","COL05","IN9","w","regular",""
"IN9194609082","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460908","2","CIN07","IN9","t","regular",""
"NW2194609170","smith111","KCM","1","value","15","1","21","5","0","0","0","1","1","2","0","4","0","0","0","0","0","0","0","0","","","","1","","","19460917","0","NYC14","NW2","w","championship","y"
"KCM194609250","smith111","KCM","1","value","27","0","36","10","1","0","0","1","1","1","0","3","0","0","0","1","0","0","0","0","1","","","1","","1","19460925","0","CHI10","NW2","w","championship","y"
"ASF194610012","smith111","ASP","2","value","15","","22","5","","","0","2","","1","","2","1","0","0","1","","","","","","","","","1","","19461001","2","CLE07","ASF","l","exhibition","y"
"ASP194610130","smith111","ASP","1","value","27","0","35","10","2","2","0","2","2","1","0","3","1","0","0","0","0","0","1","0","1","","","1","","1","19461013","0","KAN05","ASF","w","exhibition","y"
"KCM194704271","smith111","KCM","1","value","27","","","7","","","","3","","","","","","","","","","","","","1","","","1","","1","19470427","1","NOL01","IN9","w","exhibition",""
"KCM194705040","smith111","KCM","1","value","27","","35","11","1","0","0","3","","1","","0","0","0","0","0","","","","","1","","","1","","1","19470504","0","KAN05","CAG","w","regular","y"
"BIR194705120","smith111","KCM","1","value","27","","","9","","","","4","","","","","","","","","","","","","1","","","1","","1","19470512","0","JAC01","BIR","w","regular",""
"KCM194705210","smith111","KCM","1","value","27","","37","8","0","0","0","3","3","1","","2","0","0","0","0","","","","","1","","","1","","1","19470521","0","OKC02","CAG","w","regular","y"
"KCM194705270","smith111","KCM","1","value","27","","45","17","2","0","0","8","","3","","4","0","0","0","0","","","","","1","","","1","","1","19470527","0","WIC01","MEM","w","regular","y"
"KCM194706020","smith111","KCM","1","value","27","","","8","","","","4","4","","","","","","","","","","","","","1","","1","","1","19470602","0","TUL01","CVB","l","regular",""
"MEM194706240","smith111","KCM","1","value","27","","","5","","","","1","","","","","","","","","","","","","1","","","1","","1","19470624","0","LRK02","MEM","w","regular",""
"KCM194706291","smith111","KCM","1","value","27","","37","6","2","0","0","1","","3","","4","0","0","0","1","","","","","1","","","1","","1","19470629","1","KAN05","IN9","w","regular","y"
"NY6194707062","smith111","KCM","1","value","24","","34","11","1","0","1","5","5","0","","3","1","0","0","0","","","","","","1","","1","","1","19470706","2","NYC14","NY6","l","exhibition","y"
"KCM194707110","smith111","KCM","1","value","27","","","","","","","4","","","","","","","","","","","","","1","","","1","","1","19470711","0","TUL01","BIR","w","regular",""
"KCM194707140","smith111","KCM","2","value","12","","18","5","0","0","0","5","","1","0","0","0","0","0","1","0","","","","1","","","","1","","19470714","0","KAN05","BIR","w","regular","y"
"KCM194707202","smith111","KCM","1","value","21","","","4","","","","1","","","","","","","","","","","","","1","","","1","","1","19470720","2","CIN07","CAG","w","regular",""
"KCM194708042","smith111","KCM","1","value","21","","32","11","0","0","0","5","","0","","","0","0","0","0","","","","","","1","","1","","1","19470804","2","STL07","IN9","l","regular","y"
"KCM194708200","smith111","KCM","1","value","12","","18","6","","","0","5","","0","0","2","1","0","0","1","","","","","","","","1","","","19470820","0","STJ01","IN9","l","regular","y"
"NY5194708242","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19470824","2","NYC16","NY5","t","exhibition",""
"PH5194708261","smith111","KCM","1","value","5","","18","10","0","0","0","7","","2","0","","0","0","0","","0","","","","","1","","1","","","19470826","1","PHI11","PH5","l","exhibition","y"
"KCM194709141","smith111","KCM","2","value","9","","14","4","0","0","0","5","","0","0","0","0","0","0","","0","","","","","1","","","1","","19470914","1","KAN05","MEM","l","regular","y"
"IN9194804150","smith111","KCM","1","value","27","","","","","","","7","","","","","","","","","","","","","1","","","1","","1","19480415","0","JAC01","IN9","w","exhibition",""
"KCM194804220","smith111","KCM","2","value","15","","","","","","","1","","","","","","","","","","","","","1","","","","1","","19480422","0","OKC02","MEM","w","exhibition",""
"KCM194804220","smith111","KCM","2","upper","18","","","","","","","1","","","","","","","","","","","","","","","","","","","19480422","0","OKC02","MEM","w","exhibition",""
"KCM194804300","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19480430","0","DAL01","IN9","w","exhibition",""
"KCM194805190","smith111","KCM","1","value","22","0","31","7","0","1","0","2","2","1","0","6","0","0","0","1","0","0","0","0","1","","","1","","","19480519","0","WIC01","CVB","w","regular","y"
"KCM194805231","smith111","KCM","3","value","3","","5","2","","","0","2","","0","","0","0","0","0","1","","","","","","","","","1","","19480523","1","KAN05","IN9","l","regular","y"
"KCM194805280","smith111","KCM","2","value","20","0","28","5","0","1","0","4","4","4","0","3","0","0","0","1","0","1","0","0","","","","","1","","19480528","0","KAN05","IN9","l","regular","y"
"IN9194806020","smith111","KCM","2","value","9","","","","","","","","","","","","","","","","","","","","","","","","","","19480602","0","COL05","IN9","l","regular",""
"BIR194806050","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480605","0","BIR01","BIR","l","regular",""
"BIR194806070","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19480607","0","MEM02","BIR","l","regular",""
"CVB194806131","smith111","KCM","2","value","1","","","2","","","","2","2","","","","1","1","","","","","","","","1","","","1","","19480613","1","CLE06","CVB","l","regular",""
"CVB194806132","smith111","KCM","2","value","9","","","","","","","2","","","","","","","","","","","","","","","","","1","","19480613","2","CLE06","CVB","l","regular",""
"CVB194806180","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19480618","0","DAY03","CVB","l","regular",""
"KCM194806272","smith111","KCM","1","value","24","0","37","13","2","1","0","5","5","1","0","3","0","0","0","0","0","4","1","0","","","","1","","1","19480627","2","KAN05","CVB","t","regular","y"
"KCM194807052","smith111","KCM","2","value","13","","23","8","","0","0","3","","2","","2","0","0","0","","","","","","1","","","","","","19480705","2","KAN05","CAG","w","regular","y"
"CAG194807120","smith111","KCM","1","value","6","","15","7","","","2","9","","1","","4","0","0","0","","","","","","","1","","1","","","19480712","0","DCT02","CAG","l","regular","y"
"IN9194807220","smith111","KCM","1","value","21","","","","","","","4","","","","","","","","","","","","","1","","","1","","","19480722","0","IND10","IN9","w","regular",""
"IN9194807220","smith111","KCM","1","upper","24","","","","","","","4","","","","","","","","","","","","","","","","","","","19480722","0","IND10","IN9","w","regular",""
"KCM194807280","smith111","KCM","1","value","21","","35","9","","0","0","7","5","3","","3","1","0","0","1","","","","","","","","1","","","19480728","0","STJ01","IN9","l","regular","y"
"KCM194808170","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19480817","0","STL07","CAG","l","regular",""
"KCM194808220","smith111","KCM","2","value","5","","10","5","0","0","0","2","2","0","0","0","0","0","0","0","","","","","1","","","","","","19480822","0","DEN03","MEM","w","exhibition","y"
"KCM194808240","smith111","KCM","2","value","16","","","","","","","3","","","","","","","","","","","","","1","","","","1","","19480824","0","DEN03","MEM","w","exhibition",""
"KCM194808240","smith111","KCM","2","upper","18","","","","","","","3","","","","","","","","","","","","","1","","","","1","","19480824","0","DEN03","MEM","w","exhibition",""
"BLG194809030","smith111","KCM","1","value","27","","36","6","","","0","2","","3","","7","0","0","0","0","","","","","1","","","1","","1","19480903","0","BAL14","BLG","w","exhibition","y"
"NY6194809062","smith111","KCM","2","value","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","1","","19480906","2","NYC14","NY6","l","exhibition","y"
